ticker,name,country,exchange,type,source,yahoo_symbol
0H59,Accor SA,United Kingdom,LSE,Common Stock,Twelve Data,0H59
0H65,Juventus Football Club S.p.A.,United Kingdom,LSE,Common Stock,Twelve Data,0H65
0H68,Aflac Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0H68
0H6E,AGNC Investment Corp.,United Kingdom,LSE,REIT,Twelve Data,0H6E
0H6G,AES Corporation,United Kingdom,LSE,Common Stock,Twelve Data,0H6G
0H6I,Telecom Italia S.p.A.,United Kingdom,LSE,Common Stock,Twelve Data,0H6I
0H6T,Swedbank AB,United Kingdom,LSE,Common Stock,Twelve Data,0H6T
0H6X,Telia Company AB,United Kingdom,LSE,Common Stock,Twelve Data,0H6X
0H7D,Deutsche Bank AG,United Kingdom,LSE,Common Stock,Twelve Data,0H7D
0H7I,Lanxess AG,United Kingdom,LSE,Common Stock,Twelve Data,0H7I
0H7O,"Bankinter, S.A.",United Kingdom,LSE,Common Stock,Twelve Data,0H7O
0H7R,Abeona Therapeutics Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0H7R
0H8I,Accuray Incorporated,United Kingdom,LSE,Common Stock,Twelve Data,0H8I
0H8T,Aclaris Therapeutics Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0H8T
0H90,Acuity Brands Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0H90
0H9G,Advance Auto Parts Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0H9G
0H9N,Aecom,United Kingdom,LSE,Common Stock,Twelve Data,0H9N
0H9P,Intrum AB (publ),United Kingdom,LSE,Common Stock,Twelve Data,0H9P
0H9X,Fresenius Medical Care AG & Co. KGaA,United Kingdom,LSE,Common Stock,Twelve Data,0H9X
0HA0,RWE AG,United Kingdom,LSE,Common Stock,Twelve Data,0HA0
0HA9,"Indra Sistemas, S.A.",United Kingdom,LSE,Common Stock,Twelve Data,0HA9
0HAA,Fomento de Construcciones y Contratas S.A.,United Kingdom,LSE,Common Stock,Twelve Data,0HAA
0HAC,"ACS, Actividades de Construcción y Servicios, S.A.",United Kingdom,LSE,Common Stock,Twelve Data,0HAC
0HAF,Nokia Oyj,United Kingdom,LSE,Common Stock,Twelve Data,0HAF
0HAG,Sampo Oyj Class A,United Kingdom,LSE,Common Stock,Twelve Data,0HAG
0HAH,Fortum Oyj,United Kingdom,LSE,Common Stock,Twelve Data,0HAH
0HAI,Crédit Agricole S.A.,United Kingdom,LSE,Common Stock,Twelve Data,0HAI
0HAL,AeroVironment Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HAL
0HAN,Bouygues SA,United Kingdom,LSE,Common Stock,Twelve Data,0HAN
0HAQ,Affiliated Managers Group Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HAQ
0HAR,AXA SA,United Kingdom,LSE,Common Stock,Twelve Data,0HAR
0HAT,Pernod Ricard SA,United Kingdom,LSE,Common Stock,Twelve Data,0HAT
0HAU,LVMH Moët Hennessy Louis Vuitton SE,United Kingdom,LSE,Common Stock,Twelve Data,0HAU
0HAV,Agilent Technologies Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HAV
0HAZ,Capgemini SE,United Kingdom,LSE,Common Stock,Twelve Data,0HAZ
0HB0,Agios Pharmaceuticals Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HB0
0HB1,"Casino, Guichard-Perrachon S.A.",United Kingdom,LSE,Common Stock,Twelve Data,0HB1
0HB2,Lagardère SA,United Kingdom,LSE,Common Stock,Twelve Data,0HB2
0HB4,Dassault Systèmes SE,United Kingdom,LSE,Common Stock,Twelve Data,0HB4
0HB5,BNP Paribas SA,United Kingdom,LSE,Common Stock,Twelve Data,0HB5
0HBC,Intesa Sanpaolo S.p.A.,United Kingdom,LSE,Common Stock,Twelve Data,0HBC
0HBF,Mediobanca Banca di Credito Finanziario S.p.A.,United Kingdom,LSE,Common Stock,Twelve Data,0HBF
0HBH,Air Products and Chemicals Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HBH
0HBP,H&M Hennes & Mauritz AB Class B,United Kingdom,LSE,Common Stock,Twelve Data,0HBP
0HBQ,Akamai Technologies Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HBQ
0HBT,Skanska AB (publ) ser. B,United Kingdom,LSE,Common Stock,Twelve Data,0HBT
0HBY,Skandinaviska Enskilda Banken AB (publ) ser. A,United Kingdom,LSE,Common Stock,Twelve Data,0HBY
0HC0,Sandvik AB (publ),United Kingdom,LSE,Common Stock,Twelve Data,0HC0
0HC2,Alarm.com Holdings Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HC2
0HC3,Alaska Air Group Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HC3
0HC7,Albemarle Corporation,United Kingdom,LSE,Common Stock,Twelve Data,0HC7
0HC8,Roularta Media Group NV,United Kingdom,LSE,Common Stock,Twelve Data,0HC8
0HCB,Alcoa Corporation,United Kingdom,LSE,Common Stock,Twelve Data,0HCB
0HCC,3U Holding AG,United Kingdom,LSE,Common Stock,Twelve Data,0HCC
0HCH,"Alexandria Real Estate Equities, Inc.",United Kingdom,LSE,REIT,Twelve Data,0HCH
0HCI,Alibaba Group Holding Limited SP ADR,United Kingdom,LSE,American Depositary Receipt,Twelve Data,0HCI
0HCK,"Align Technology, Inc.",United Kingdom,LSE,Common Stock,Twelve Data,0HCK
0HCR,Bread Financial Holdings Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HCR
0HCT,Alliant Energy Corporation,United Kingdom,LSE,Common Stock,Twelve Data,0HCT
0HCZ,Allstate Corporation,United Kingdom,LSE,Common Stock,Twelve Data,0HCZ
0HD0,Ally Financial Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HD0
0HD2,Alnylam Pharmaceuticals Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HD2
0HD6,Alphabet Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HD6
0HDJ,Meko AB,United Kingdom,LSE,Common Stock,Twelve Data,0HDJ
0HDK,Systemair AB,United Kingdom,LSE,Common Stock,Twelve Data,0HDK
0HDP,Dampskibsselskabet Norden A/S,United Kingdom,LSE,Common Stock,Twelve Data,0HDP
0HDQ,Synergie SE,United Kingdom,LSE,Common Stock,Twelve Data,0HDQ
0HDU,Bouvet ASA,United Kingdom,LSE,Common Stock,Twelve Data,0HDU
0HDY,Golar LNG Ltd.,United Kingdom,LSE,Common Stock,Twelve Data,0HDY
0HE2,Ameren Corporation,United Kingdom,LSE,Common Stock,Twelve Data,0HE2
0HE6,American Airlines Group Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HE6
0HEC,"American Electric Power Company, Inc.",United Kingdom,LSE,Common Stock,Twelve Data,0HEC
0HEJ,American Homes 4 Rent,United Kingdom,LSE,REIT,Twelve Data,0HEJ
0HEM,"Smith & Wesson Brands, Inc.",United Kingdom,LSE,Common Stock,Twelve Data,0HEM
0HEU,American Tower Corporation,United Kingdom,LSE,REIT,Twelve Data,0HEU
0HEW,"American Water Works Company, Inc.",United Kingdom,LSE,Common Stock,Twelve Data,0HEW
0HEZ,Eastnine AB (publ),United Kingdom,LSE,Common Stock,Twelve Data,0HEZ
0HF1,Agf A/S,United Kingdom,LSE,Common Stock,Twelve Data,0HF1
0HF3,Cencora Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HF3
0HF6,"Ameriprise Financial, Inc.",United Kingdom,LSE,Common Stock,Twelve Data,0HF6
0HF7,Ametek Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HF7
0HF9,Amicus Therapeutics Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HF9
0HFB,Amphenol Corporation,United Kingdom,LSE,Common Stock,Twelve Data,0HFB
0HFN,"Analog Devices, Inc.",United Kingdom,LSE,Common Stock,Twelve Data,0HFN
0HFP,"Inmobiliaria del Sur, S.A.",United Kingdom,LSE,Common Stock,Twelve Data,0HFP
0HFQ,AnaptysBio Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HFQ
0HFR,Anavex Life Sciences Corp.,United Kingdom,LSE,Common Stock,Twelve Data,0HFR
0HG8,"Elevance Health, Inc.",United Kingdom,LSE,Common Stock,Twelve Data,0HG8
0HGC,APA Corporation,United Kingdom,LSE,Common Stock,Twelve Data,0HGC
0HGM,Appian Corporation,United Kingdom,LSE,Common Stock,Twelve Data,0HGM
0HGR,Applied Industrial Technologies Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HGR
0HGV,"Applied Optoelectronics, Inc.",United Kingdom,LSE,Common Stock,Twelve Data,0HGV
0HH6,"Aqua Metals, Inc.",United Kingdom,LSE,Common Stock,Twelve Data,0HH6
0HHB,Aramark,United Kingdom,LSE,Common Stock,Twelve Data,0HHB
0HHO,Argan Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HHO
0HHP,Ares Capital Corporation,United Kingdom,LSE,Common Stock,Twelve Data,0HHP
0HHR,"Arista Networks, Inc.",United Kingdom,LSE,Common Stock,Twelve Data,0HHR
0HHU,Armour Residential REIT Inc.,United Kingdom,LSE,REIT,Twelve Data,0HHU
0HI1,Arrow Electronics Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HI1
0HI3,Arrowhead Pharmaceuticals Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HI3
0HI7,MeVis Medical Solutions AG,United Kingdom,LSE,Common Stock,Twelve Data,0HI7
0HIN,Assurant Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HIN
0HIT,"Iberdrola, S.A.",United Kingdom,LSE,Common Stock,Twelve Data,0HIT
0HIY,"Atara Biotherapeutics, Inc.",United Kingdom,LSE,Common Stock,Twelve Data,0HIY
0HJF,Autodesk Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HJF
0HJH,Autoliv Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HJH
0HJI,"Automatic Data Processing, Inc.",United Kingdom,LSE,Common Stock,Twelve Data,0HJI
0HJL,AutoZone Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HJL
0HJO,"AvalonBay Communities, Inc.",United Kingdom,LSE,REIT,Twelve Data,0HJO
0HJR,Avery Dennison Corporation,United Kingdom,LSE,Common Stock,Twelve Data,0HJR
0HK4,"Avis Budget Group, Inc.",United Kingdom,LSE,Common Stock,Twelve Data,0HK4
0HKD,Axogen Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HKD
0HKE,"Axon Enterprise, Inc.",United Kingdom,LSE,Common Stock,Twelve Data,0HKE
0HKF,"Axsome Therapeutics, Inc.",United Kingdom,LSE,Common Stock,Twelve Data,0HKF
0HKP,BP p.l.c. Sponsored ADR,United Kingdom,LSE,American Depositary Receipt,Twelve Data,0HKP
0HKY,BYD Co. Ltd.,United Kingdom,LSE,American Depositary Receipt,Twelve Data,0HKY
0HL1,Baidu Inc.,United Kingdom,LSE,American Depositary Receipt,Twelve Data,0HL1
0HL5,Ball Corp.,United Kingdom,LSE,Common Stock,Twelve Data,0HL5
0HL8,Banco Bradesco S.A. ADR,United Kingdom,LSE,American Depositary Receipt,Twelve Data,0HL8
0HL9,Affimed N.V.,United Kingdom,LSE,Common Stock,Twelve Data,0HL9
0HLE,Banco Santander S.A. Sponsored ADR,United Kingdom,LSE,American Depositary Receipt,Twelve Data,0HLE
0HLK,Krka d.d.,United Kingdom,LSE,Common Stock,Twelve Data,0HLK
0HLQ,Bank of New York Mellon Corporation,United Kingdom,LSE,Common Stock,Twelve Data,0HLQ
0HLU,Baozun Inc.,United Kingdom,LSE,American Depositary Receipt,Twelve Data,0HLU
0HM0,VGP NV,United Kingdom,LSE,Common Stock,Twelve Data,0HM0
0HMG,Beazer Homes USA Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HMG
0HMZ,W.R. Berkley Corporation,United Kingdom,LSE,Common Stock,Twelve Data,0HMZ
0HN0,Berkshire Hathaway Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HN0
0HN3,BHP Group Ltd.,United Kingdom,LSE,American Depositary Receipt,Twelve Data,0HN3
0HN5,Big Lots Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HN5
0HNC,Biomarin Pharmaceutical Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HNC
0HNZ,Fagron NV,United Kingdom,LSE,Common Stock,Twelve Data,0HNZ
0HO8,Blackstone Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HO8
0HOB,H&R Block Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HOB
0HOT,Booz Allen Hamilton Holding Corporation,United Kingdom,LSE,Common Stock,Twelve Data,0HOT
0HOU,BorgWarner Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HOU
0HOX,"Boston Properties, Inc.",United Kingdom,LSE,REIT,Twelve Data,0HOX
0HOY,Boston Scientific Corporation,United Kingdom,LSE,Common Stock,Twelve Data,0HOY
0HP1,Box Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HP1
0HPH,Brighthouse Financial Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HPH
0HPW,"Broadridge Financial Solutions, Inc.",United Kingdom,LSE,Common Stock,Twelve Data,0HPW
0HQ1,"Azenta, Inc.",United Kingdom,LSE,Common Stock,Twelve Data,0HQ1
0HQ3,Brown-Forman Corporation,United Kingdom,LSE,Common Stock,Twelve Data,0HQ3
0HQ7,Buckle Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HQ7
0HQ8,Arjo AB (publ) - B shares,United Kingdom,LSE,Common Stock,Twelve Data,0HQ8
0HQI,CBIZ Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HQI
0HQK,"CBL & Associates Properties, Inc.",United Kingdom,LSE,REIT,Twelve Data,0HQK
0HQN,Cboe Global Markets Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HQN
0HQP,CBRE Group Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HQP
0HQQ,Fortec Elektronik AG,United Kingdom,LSE,Common Stock,Twelve Data,0HQQ
0HQU,"CF Industries Holdings, Inc.",United Kingdom,LSE,Common Stock,Twelve Data,0HQU
0HQW,"C.H. Robinson Worldwide, Inc.",United Kingdom,LSE,Common Stock,Twelve Data,0HQW
0HR2,CME Group Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HR2
0HR4,CMS Energy Corporation,United Kingdom,LSE,Common Stock,Twelve Data,0HR4
0HRB,Cafom S.A.,United Kingdom,LSE,Common Stock,Twelve Data,0HRB
0HRJ,CSX Corporation,United Kingdom,LSE,Common Stock,Twelve Data,0HRJ
0HRR,Cvr Energy Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HRR
0HRS,CVS Health Corporation,United Kingdom,LSE,Common Stock,Twelve Data,0HRS
0HRT,"CV Sciences, Inc.",United Kingdom,LSE,Common Stock,Twelve Data,0HRT
0HRZ,Coterra Energy Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HRZ
0HS2,"Cadence Design Systems, Inc.",United Kingdom,LSE,Common Stock,Twelve Data,0HS2
0HS4,Cadiz Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HS4
0HS8,Lisata Therapeutics Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HS8
0HST,Campbell Soup Company,United Kingdom,LSE,Common Stock,Twelve Data,0HST
0HSU,Camping World Holdings Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HSU
0HT4,Capital One Financial Corporation,United Kingdom,LSE,Common Stock,Twelve Data,0HT4
0HTF,BlueNord ASA,United Kingdom,LSE,Common Stock,Twelve Data,0HTF
0HTG,Cardinal Health Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HTG
0HTP,Volvo AB (B),United Kingdom,LSE,Common Stock,Twelve Data,0HTP
0HTQ,CarMax Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HTQ
0HTZ,Cars.com Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HTZ
0HUR,Celanese Corporation,United Kingdom,LSE,Common Stock,Twelve Data,0HUR
0HV2,Hermès International Société en commandite par actions,United Kingdom,LSE,Common Stock,Twelve Data,0HV2
0HV8,Peugeot Invest SA,United Kingdom,LSE,Common Stock,Twelve Data,0HV8
0HVA,Haulotte Group SA,United Kingdom,LSE,Common Stock,Twelve Data,0HVA
0HVB,Centene Corporation,United Kingdom,LSE,Common Stock,Twelve Data,0HVB
0HVD,Permian Resources Corporation,United Kingdom,LSE,Common Stock,Twelve Data,0HVD
0HVF,CenterPoint Energy Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HVF
0HVP,Lumen Technologies Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HVP
0HW0,Kongsberg Automotive ASA,United Kingdom,LSE,Common Stock,Twelve Data,0HW0
0HW4,Charter Communications Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HW4
0HW9,SinterCast AB (publ),United Kingdom,LSE,Common Stock,Twelve Data,0HW9
0HWG,Chemours Co.,United Kingdom,LSE,Common Stock,Twelve Data,0HWG
0HWH,Cheniere Energy Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0HWH
0HX1,Eagle Football Group,United Kingdom,LSE,Common Stock,Twelve Data,0HX1
0HX7,"Adicet Bio, Inc.",United Kingdom,LSE,Common Stock,Twelve Data,0HX7
0HXB,Tenaris S.A.,United Kingdom,LSE,Common Stock,Twelve Data,0HXB
0HXI,Metrovacesa S.A.,United Kingdom,LSE,Common Stock,Twelve Data,0HXI
0HXW,"Chipotle Mexican Grill, Inc.",United Kingdom,LSE,Common Stock,Twelve Data,0HXW
0HY2,Cementir Holding N.V.,United Kingdom,LSE,Common Stock,Twelve Data,0HY2
0HYA,Ciena Corporation,United Kingdom,LSE,Common Stock,Twelve Data,0HYA
0HYE,Cincinnati Financial Corporation,United Kingdom,LSE,Common Stock,Twelve Data,0HYE
0HYI,"Cirrus Logic, Inc.",United Kingdom,LSE,Common Stock,Twelve Data,0HYI
0HYJ,Cintas Corporation,United Kingdom,LSE,Common Stock,Twelve Data,0HYJ
0HYP,"Citizens Financial Group, Inc.",United Kingdom,LSE,Common Stock,Twelve Data,0HYP
0HZC,Eurazeo SE,United Kingdom,LSE,Common Stock,Twelve Data,0HZC
0HZD,Wendel SE,United Kingdom,LSE,Common Stock,Twelve Data,0HZD
0HZW,Viel & Cie,United Kingdom,LSE,Common Stock,Twelve Data,0HZW
0I04,Clean Energy Fuels Corp.,United Kingdom,LSE,Common Stock,Twelve Data,0I04
0I0B,Clearsign Technologies Corporation,United Kingdom,LSE,Common Stock,Twelve Data,0I0B
0I0H,Cleveland-Cliffs Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0I0H
0I0J,The Clorox Company,United Kingdom,LSE,Common Stock,Twelve Data,0I0J
0I0P,IDI,United Kingdom,LSE,Common Stock,Twelve Data,0I0P
0I0T,Coca-Cola Consolidated Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0I0T
0I0X,Codexis Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0I0X
0I14,Cognex Corporation,United Kingdom,LSE,Common Stock,Twelve Data,0I14
0I1B,Enovis Corporation,United Kingdom,LSE,Common Stock,Twelve Data,0I1B
0I1W,Royal Caribbean Group,United Kingdom,LSE,Common Stock,Twelve Data,0I1W
0I2P,Conagra Brands Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0I2P
0I35,"Consolidated Edison, Inc.",United Kingdom,LSE,Common Stock,Twelve Data,0I35
0I3G,"Controladora Vuela Compañía de Aviación, S.A.B. de C.V. ADR",United Kingdom,LSE,American Depositary Receipt,Twelve Data,0I3G
0I3I,"The Cooper Companies, Inc.",United Kingdom,LSE,Common Stock,Twelve Data,0I3I
0I3Q,Corcept Therapeutics Incorporated,United Kingdom,LSE,Common Stock,Twelve Data,0I3Q
0I3Z,Deutsche EuroShop AG,United Kingdom,LSE,Common Stock,Twelve Data,0I3Z
0I47,Costco Wholesale Corporation,United Kingdom,LSE,Common Stock,Twelve Data,0I47
0I4A,Coty Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0I4A
0I4T,Criteo S.A. American Depositary Receipt,United Kingdom,LSE,American Depositary Receipt,Twelve Data,0I4T
0I4W,Crown Castle Inc.,United Kingdom,LSE,REIT,Twelve Data,0I4W
0I4X,Crown Holdings Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0I4X
0I50,Trip.com Group Limited American Depositary Receipt,United Kingdom,LSE,American Depositary Receipt,Twelve Data,0I50
0I58,Cummins Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0I58
0I5O,Bergman & Beving AB,United Kingdom,LSE,Common Stock,Twelve Data,0I5O
0I5Z,Customers Bancorp Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0I5Z
0I6K,"D.R. Horton, Inc.",United Kingdom,LSE,Common Stock,Twelve Data,0I6K
0I6Q,DTE Energy Company,United Kingdom,LSE,Common Stock,Twelve Data,0I6Q
0I6U,Dxc Technology Co.,United Kingdom,LSE,Common Stock,Twelve Data,0I6U
0I74,Daqo New Energy Corp.,United Kingdom,LSE,American Depositary Receipt,Twelve Data,0I74
0I76,Compagnie du Cambodge,United Kingdom,LSE,Common Stock,Twelve Data,0I76
0I77,"Darden Restaurants, Inc.",United Kingdom,LSE,Common Stock,Twelve Data,0I77
0I7E,DaVita Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0I7E
0I8C,Aqua Bio Technology ASA,United Kingdom,LSE,Common Stock,Twelve Data,0I8C
0I8F,Dentsply Sirona Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0I8F
0I8W,Devon Energy Corporation,United Kingdom,LSE,Common Stock,Twelve Data,0I8W
0I8Y,Elisa Oyj,United Kingdom,LSE,Common Stock,Twelve Data,0I8Y
0I9F,"Digital Realty Trust, Inc.",United Kingdom,LSE,REIT,Twelve Data,0I9F
0IAH,Securitas AB ser. B,United Kingdom,LSE,Common Stock,Twelve Data,0IAH
0IAX,Dassault Aviation SA,United Kingdom,LSE,Common Stock,Twelve Data,0IAX
0IB0,Arkema SA,United Kingdom,LSE,Common Stock,Twelve Data,0IB0
0IB7,Europacorp,United Kingdom,LSE,Common Stock,Twelve Data,0IB7
0IC7,Dollar General Corporation,United Kingdom,LSE,Common Stock,Twelve Data,0IC7
0IC8,"Dollar Tree, Inc.",United Kingdom,LSE,Common Stock,Twelve Data,0IC8
0IC9,"Dominion Energy, Inc.",United Kingdom,LSE,Common Stock,Twelve Data,0IC9
0ICP,Dover Corporation,United Kingdom,LSE,Common Stock,Twelve Data,0ICP
0ICU,DRDGOLD Limited American Depositary Receipts,United Kingdom,LSE,American Depositary Receipt,Twelve Data,0ICU
0ID1,Duke Energy Corporation,United Kingdom,LSE,Common Stock,Twelve Data,0ID1
0IDA,Dynavax Technologies Corporation,United Kingdom,LSE,Common Stock,Twelve Data,0IDA
0IDG,Foncière Inea SA,United Kingdom,LSE,REIT,Twelve Data,0IDG
0IDR,"EOG Resources, Inc.",United Kingdom,LSE,Common Stock,Twelve Data,0IDR
0IDU,EQT Corporation,United Kingdom,LSE,Common Stock,Twelve Data,0IDU
0IE9,"Semapa - Sociedade de Investimento e Gestão, SGPS, S.A.",United Kingdom,LSE,Common Stock,Twelve Data,0IE9
0IF3,Eastman Chemical Company,United Kingdom,LSE,Common Stock,Twelve Data,0IF3
0IF4,Eastman Kodak Company,United Kingdom,LSE,Common Stock,Twelve Data,0IF4
0IFA,Ecolab Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0IFA
0IFJ,Edison International,United Kingdom,LSE,Common Stock,Twelve Data,0IFJ
0IFK,Editas Medicine Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0IFK
0IFM,eGain Corporation,United Kingdom,LSE,Common Stock,Twelve Data,0IFM
0IFS,8x8 Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0IFS
0IFX,Electronic Arts Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0IFX
0IGA,Emergent BioSolutions Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0IGA
0IGF,Nexans S.A.,United Kingdom,LSE,Common Stock,Twelve Data,0IGF
0IGX,Ilkka Oyj,United Kingdom,LSE,Common Stock,Twelve Data,0IGX
0IH3,Energous Corporation,United Kingdom,LSE,Common Stock,Twelve Data,0IH3
0IH4,TFF Group,United Kingdom,LSE,Common Stock,Twelve Data,0IH4
0IHM,Atrium Ljungberg AB (publ) ser. B,United Kingdom,LSE,Common Stock,Twelve Data,0IHM
0IHP,Entergy Corporation,United Kingdom,LSE,Common Stock,Twelve Data,0IHP
0IHQ,EnBW Energie Baden-Württemberg AG,United Kingdom,LSE,Common Stock,Twelve Data,0IHQ
0II2,KONE Oyj Class B,United Kingdom,LSE,Common Stock,Twelve Data,0II2
0II3,Equifax Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0II3
0II4,"Equinix, Inc.",United Kingdom,LSE,REIT,Twelve Data,0II4
0IIB,Equity Residential,United Kingdom,LSE,REIT,Twelve Data,0IIB
0IID,Telefonaktiebolaget LM Ericsson American Depositary Shares,United Kingdom,LSE,American Depositary Receipt,Twelve Data,0IID
0IIF,Vivendi SE,United Kingdom,LSE,Common Stock,Twelve Data,0IIF
0IIH,Kering SA,United Kingdom,LSE,Common Stock,Twelve Data,0IIH
0IIM,Esperion Therapeutics Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0IIM
0IIO,Sarantis S.A.,United Kingdom,LSE,Common Stock,Twelve Data,0IIO
0IIR,"Essex Property Trust, Inc.",United Kingdom,LSE,REIT,Twelve Data,0IIR
0IIW,Etsy Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0IIW
0IJ2,Eversource Energy,United Kingdom,LSE,Common Stock,Twelve Data,0IJ2
0IJ3,Everspin Technologies Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0IJ3
0IJN,Exelon Corporation,United Kingdom,LSE,Common Stock,Twelve Data,0IJN
0IJO,Exelixis Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0IJO
0IJR,"Expeditors International of Washington, Inc.",United Kingdom,LSE,Common Stock,Twelve Data,0IJR
0IJV,Extra Space Storage Inc.,United Kingdom,LSE,REIT,Twelve Data,0IJV
0IJW,"Extreme Networks, Inc.",United Kingdom,LSE,Common Stock,Twelve Data,0IJW
0IK3,FMC Corporation,United Kingdom,LSE,Common Stock,Twelve Data,0IK3
0IKH,"Komercní banka, a.s.",United Kingdom,LSE,Common Stock,Twelve Data,0IKH
0IKJ,Wärtsilä Oyj Abp,United Kingdom,LSE,Common Stock,Twelve Data,0IKJ
0IKK,Digia Oyj,United Kingdom,LSE,Common Stock,Twelve Data,0IKK
0IKW,Fastenal Company,United Kingdom,LSE,Common Stock,Twelve Data,0IKW
0IKZ,Freddie Mac,United Kingdom,LSE,Common Stock,Twelve Data,0IKZ
0IL0,Fannie Mae,United Kingdom,LSE,Common Stock,Twelve Data,0IL0
0IL1,Federal Realty Investment Trust,United Kingdom,LSE,REIT,Twelve Data,0IL1
0IL6,F5 Inc.,United Kingdom,LSE,Common Stock,Twelve Data,0IL6
0IL8,"FibroGen, Inc.",United Kingdom,LSE,Common Stock,Twelve Data,0IL8
0ILI,"Fluidra, S.A.",United Kingdom,LSE,Common Stock,Twelve Data,0ILI
0ILK,"CaixaBank, S.A.",United Kingdom,LSE,Common Stock,Twelve Data,0ILK
0ILL,Laboratorios Farmacéuticos Rovi SA,United Kingdom,LSE,Common Stock,Twelve Data,0ILL
0ILW,"Fidelity National Information Services, Inc.",United Kingdom,LSE,Common Stock,Twelve Data,0ILW
0IM1,Fifth Third Bancorp,United Kingdom,LSE,Common Stock,Twelve Data,0IM1
0IMT,Photocure ASA,United Kingdom,LSE,Common Stock,Twelve Data,0IMT
