ticker,name,country,exchange,type,source,yahoo_symbol
IVSO,Invisio AB (publ),Sweden,OMX,Common Stock,Twelve Data,IVSO
IZAFE.B,iZafe Group AB (publ),Sweden,OMX,Common Stock,Twelve Data,IZAFE.B
JDT,Jondetech Sensors AB,Sweden,OMX,Common Stock,Twelve Data,JDT
JINO,Jinhui Shipping and Transportation Ltd.,Sweden,OMX,Common Stock,Twelve Data,JINO
JLT,JLT Mobile Computers AB,Sweden,OMX,Common Stock,Twelve Data,JLT
JM,JM AB (publ),Sweden,OMX,Common Stock,Twelve Data,JM
JOMA,John Mattson Fastighetsföretagen AB,Sweden,OMX,Common Stock,Twelve Data,JOMA
K2A.B,K2A Knaust & Andersson Fastigheter AB,Sweden,OMX,Common Stock,Twelve Data,K2A.B
K2A.PR.REF,K2A Knaust & Andersson Fastigheter AB (publ),Sweden,OMX,Preferred Stock,Twelve Data,K2A.PR.REF
K2LT,K2LT,Sweden,OMX,Common Stock,Twelve Data,K2LT
K33,K33 AB,Sweden,OMX,Common Stock,Twelve Data,K33
KABE.B,Kabe Group AB,Sweden,OMX,Common Stock,Twelve Data,KABE.B
KAKEL,Kakel Max AB,Sweden,OMX,Common Stock,Twelve Data,KAKEL
KAMBI,Kambi Group plc,Sweden,OMX,Common Stock,Twelve Data,KAMBI
KAN,Kancera AB,Sweden,OMX,Common Stock,Twelve Data,KAN
KAPIAB,Kallebäck Property Invest AB,Sweden,OMX,Common Stock,Twelve Data,KAPIAB
KAR,Karnov Group AB (publ),Sweden,OMX,Common Stock,Twelve Data,KAR
KARNEL.B,Karnell Group AB ser. B,Sweden,OMX,Common Stock,Twelve Data,KARNEL.B
KAV,Katalysen Ventures AB,Sweden,OMX,Common Stock,Twelve Data,KAV
KBC,Kb Components AB,Sweden,OMX,Common Stock,Twelve Data,KBC
KDEV,Karolinska Development AB,Sweden,OMX,Common Stock,Twelve Data,KDEV
KDEV.BTA.B,KDEV.BTA.B,Sweden,OMX,Common Stock,Twelve Data,KDEV.BTA.B
KDV.B,KDV.B,Sweden,OMX,Common Stock,Twelve Data,KDV.B
KEBNI.B,KebNi AB (publ),Sweden,OMX,Common Stock,Twelve Data,KEBNI.B
KENH,Kentima Holding AB,Sweden,OMX,Common Stock,Twelve Data,KENH
KFAST.B,K-Fast Holding AB (publ),Sweden,OMX,Common Stock,Twelve Data,KFAST.B
KILI,Kiliaro Group AB,Sweden,OMX,Common Stock,Twelve Data,KILI
KINV.A,Kinnevik AB,Sweden,OMX,Common Stock,Twelve Data,KINV.A
KINV.B,Kinnevik AB,Sweden,OMX,Common Stock,Twelve Data,KINV.B
KJELL,Kjell Group AB,Sweden,OMX,Common Stock,Twelve Data,KJELL
KJELL.BTA,Kjell Group AB BTA,Sweden,OMX,Common Stock,Twelve Data,KJELL.BTA
KJELL.TR,Kjell Group AB TR,Sweden,OMX,Common Stock,Twelve Data,KJELL.TR
KLAR,Klaria Pharma Holding AB,Sweden,OMX,Common Stock,Twelve Data,KLAR
KLARA.B,KlaraBo Sverige AB,Sweden,OMX,Common Stock,Twelve Data,KLARA.B
KLIMAT,Klimator AB,Sweden,OMX,Common Stock,Twelve Data,KLIMAT
KNOW,Knowit AB (publ),Sweden,OMX,Common Stock,Twelve Data,KNOW
KOLL,Kollect on Demand Holding AB,Sweden,OMX,Common Stock,Twelve Data,KOLL
KONT,Kontigo Care AB,Sweden,OMX,Common Stock,Twelve Data,KONT
KRONA,Krona Public Real Estate AB,Sweden,OMX,Common Stock,Twelve Data,KRONA
LADYLU,LL Lucky Games AB,Sweden,OMX,Common Stock,Twelve Data,LADYLU
LAGR.B,Lagercrantz Group AB,Sweden,OMX,Common Stock,Twelve Data,LAGR.B
LAMM.B,Lammhults Design Group AB,Sweden,OMX,Common Stock,Twelve Data,LAMM.B
LANE.B,Lane Capital Group AB,Sweden,OMX,Common Stock,Twelve Data,LANE.B
LARK,Lärkberget AB (publ),Sweden,OMX,Common Stock,Twelve Data,LARK
LAT1V,LAT1V,Sweden,OMX,Common Stock,Twelve Data,LAT1V
LATF.B,Latvian Forest Company AB,Sweden,OMX,Common Stock,Twelve Data,LATF.B
LATO.B,Investment AB Latour (publ),Sweden,OMX,Common Stock,Twelve Data,LATO.B
LAUR,Lauritz.com Group A/S,Sweden,OMX,Common Stock,Twelve Data,LAUR
LCLEAN,Lifeclean International AB,Sweden,OMX,Common Stock,Twelve Data,LCLEAN
LEA,Lea Bank ASA,Sweden,OMX,Common Stock,Twelve Data,LEA
LEMSE,Leading Edge Materials Corp.,Sweden,OMX,Common Stock,Twelve Data,LEMSE
LEVBIO,Level Bio AB,Sweden,OMX,Common Stock,Twelve Data,LEVBIO
LEVEL,Nordic Level Group AB,Sweden,OMX,Common Stock,Twelve Data,LEVEL
LGOLD.B,Lappland Gold Prospecting AB,Sweden,OMX,Common Stock,Twelve Data,LGOLD.B
LIAB,Lindab International AB (publ),Sweden,OMX,Common Stock,Twelve Data,LIAB
LIDDS,Lidds AB,Sweden,OMX,Common Stock,Twelve Data,LIDDS
LIFCO.B,Lifco AB,Sweden,OMX,Common Stock,Twelve Data,LIFCO.B
LIGR,Lightning Group AB,Sweden,OMX,Common Stock,Twelve Data,LIGR
LIME,Lime Technologies AB (publ),Sweden,OMX,Common Stock,Twelve Data,LIME
LINC,Linc AB,Sweden,OMX,Common Stock,Twelve Data,LINC
LIPUM,Lipum AB,Sweden,OMX,Common Stock,Twelve Data,LIPUM
LITI,Litium AB,Sweden,OMX,Common Stock,Twelve Data,LITI
LNFI,LN Future Invest AB,Sweden,OMX,Common Stock,Twelve Data,LNFI
LOGI.A,Logistea AB,Sweden,OMX,Common Stock,Twelve Data,LOGI.A
LOGI.B,Logistea AB,Sweden,OMX,Common Stock,Twelve Data,LOGI.B
LOGIST.A,Logistri Fastighets AB (publ) Common Stock,Sweden,OMX,Common Stock,Twelve Data,LOGIST.A
LOGIST.B,Logistri Fastighets AB Class B Share,Sweden,OMX,Common Stock,Twelve Data,LOGIST.B
LOHILO,Lohilo Foods AB,Sweden,OMX,Common Stock,Twelve Data,LOHILO
LONG.BANK.H,LONG BANK H,Sweden,OMX,Common Stock,Twelve Data,LONG.BANK.H
LONG.BASIND.H,LONG.BASIND.H,Sweden,OMX,Common Stock,Twelve Data,LONG.BASIND.H
LONG.KRAFT.H,LONG KRAFT H,Sweden,OMX,Common Stock,Twelve Data,LONG.KRAFT.H
LONG.SJUKV.H,LONG SJUKV H,Sweden,OMX,Common Stock,Twelve Data,LONG.SJUKV.H
LOOMIS,Loomis AB,Sweden,OMX,Common Stock,Twelve Data,LOOMIS
LOVE.B,I Love Lund AB,Sweden,OMX,Common Stock,Twelve Data,LOVE.B
LOVI,Lovisagruvan AB,Sweden,OMX,Common Stock,Twelve Data,LOVI
LOYAL,Loyal Solutions A/S,Sweden,OMX,Common Stock,Twelve Data,LOYAL
LPGO,Lipigon Pharmaceuticals AB,Sweden,OMX,Common Stock,Twelve Data,LPGO
LUC,Lucara Diamond Corp,Sweden,OMX,Common Stock,Twelve Data,LUC
LUG,Lundin Gold Inc,Sweden,OMX,Common Stock,Twelve Data,LUG
LUMEN,LumenRadio AB,Sweden,OMX,Common Stock,Twelve Data,LUMEN
LUMI,Lundin Mining Corporation,Sweden,OMX,Common Stock,Twelve Data,LUMI
LUND.B,L E Lundbergforetagen AB,Sweden,OMX,Common Stock,Twelve Data,LUND.B
LUNE,Lundin Energy AB,Sweden,OMX,Common Stock,Twelve Data,LUNE
LXB,Luxbright AB,Sweden,OMX,Common Stock,Twelve Data,LXB
LYGRD,Lyckegard Group AB,Sweden,OMX,Common Stock,Twelve Data,LYGRD
LYKO.A,Lyko Group AB,Sweden,OMX,Common Stock,Twelve Data,LYKO.A
M8G,Media and Games Invest plc,Sweden,OMX,Common Stock,Twelve Data,M8G
MAGI,Mag Interactive AB,Sweden,OMX,Common Stock,Twelve Data,MAGI
MAGLE,Magle Chemoswed Holding AB,Sweden,OMX,Common Stock,Twelve Data,MAGLE
MAHA.A,Maha Energy AB,Sweden,OMX,Common Stock,Twelve Data,MAHA.A
MAJBPI,MAJBPI,Sweden,OMX,Common Stock,Twelve Data,MAJBPI
MAJPEN,MAJPEN,Sweden,OMX,Common Stock,Twelve Data,MAJPEN
MAJPP,MAJPP,Sweden,OMX,Common Stock,Twelve Data,MAJPP
MANG,Mangold AB,Sweden,OMX,Common Stock,Twelve Data,MANG
MANTEX,Mantex AB (publ),Sweden,OMX,Common Stock,Twelve Data,MANTEX
MASHUP,Mashup Ireland AB,Sweden,OMX,Common Stock,Twelve Data,MASHUP
MAV,Mavshack AB,Sweden,OMX,Common Stock,Twelve Data,MAV
MAVEN,Maven Wireless Sweden AB,Sweden,OMX,Common Stock,Twelve Data,MAVEN
MAXENT.B,Maximum Entertainment AB,Sweden,OMX,Common Stock,Twelve Data,MAXENT.B
MBBAB,Movebybike Europe AB,Sweden,OMX,Common Stock,Twelve Data,MBBAB
MCAP,MedCap AB (publ),Sweden,OMX,Common Stock,Twelve Data,MCAP
MCOV.B,Medicover AB,Sweden,OMX,Common Stock,Twelve Data,MCOV.B
MEAB.B,Malmbergs Elektriska AB,Sweden,OMX,Common Stock,Twelve Data,MEAB.B
MEDIO,Medistim ASA,Sweden,OMX,Common Stock,Twelve Data,MEDIO
MEDS,Meds Apotek AB,Sweden,OMX,Common Stock,Twelve Data,MEDS
MEKO,Meko AB,Sweden,OMX,Common Stock,Twelve Data,MEKO
MENDO,Mendole A/S,Sweden,OMX,Common Stock,Twelve Data,MENDO
MER,Meren Energy Inc.,Sweden,OMX,Common Stock,Twelve Data,MER
META,Metacon AB,Sweden,OMX,Common Stock,Twelve Data,META
MFLNASNNDK1,MFLNASNNDK1,Sweden,OMX,Common Stock,Twelve Data,MFLNASNNDK1
MFLNASNNSE1,MFLNASNNSE1,Sweden,OMX,Common Stock,Twelve Data,MFLNASNNSE1
MIDS,Midsummer AB,Sweden,OMX,Common Stock,Twelve Data,MIDS
MILDEF,MilDef Group AB,Sweden,OMX,Common Stock,Twelve Data,MILDEF
MINEST,Minesto AB,Sweden,OMX,Common Stock,Twelve Data,MINEST
MINI.L.ABB.AVA.17,MINI.L.ABB.AVA.17,Sweden,OMX,Common Stock,Twelve Data,MINI.L.ABB.AVA.17
MINI.L.ABB.NDA.S15,MINI.L.ABB.NDA.S15,Sweden,OMX,Common Stock,Twelve Data,MINI.L.ABB.NDA.S15
MINI.L.AEM.AVA.09,MINI.L.AEM.AVA.09,Sweden,OMX,Common Stock,Twelve Data,MINI.L.AEM.AVA.09
MINI.L.AMD.AVA.89,MINI.L.AMD.AVA.89,Sweden,OMX,Common Stock,Twelve Data,MINI.L.AMD.AVA.89
MINI.L.AMD.AVA.90,MINI.L.AMD.AVA.90,Sweden,OMX,Common Stock,Twelve Data,MINI.L.AMD.AVA.90
MINI.L.AMD.AVA.91,MINI.L.AMD.AVA.91,Sweden,OMX,Common Stock,Twelve Data,MINI.L.AMD.AVA.91
MINI.L.AMD.AVA.92,MINI.L.AMD.AVA.92,Sweden,OMX,Common Stock,Twelve Data,MINI.L.AMD.AVA.92
MINI.L.AMD.AVA.94,MINI.L.AMD.AVA.94,Sweden,OMX,Common Stock,Twelve Data,MINI.L.AMD.AVA.94
MINI.L.AMD.AVA.99,MINI.L.AMD.AVA.99,Sweden,OMX,Common Stock,Twelve Data,MINI.L.AMD.AVA.99
MINI.L.AMD.NDA.S15,MINI.L.AMD.NDA.S15,Sweden,OMX,Common Stock,Twelve Data,MINI.L.AMD.NDA.S15
MINI.L.ARJO.AVA.11,MINI.L.ARJO.AVA.11,Sweden,OMX,Common Stock,Twelve Data,MINI.L.ARJO.AVA.11
MINI.L.ASTS.AVA.8,MINI.L.ASTS.AVA.8,Sweden,OMX,Common Stock,Twelve Data,MINI.L.ASTS.AVA.8
MINI.L.ASTS.AVA.9,MINI.L.ASTS.AVA.9,Sweden,OMX,Common Stock,Twelve Data,MINI.L.ASTS.AVA.9
MINI.L.DAX.AVA.597,MINI.L.DAX.AVA.597,Sweden,OMX,Common Stock,Twelve Data,MINI.L.DAX.AVA.597
MINI.L.DAX.AVA.902,MINI.L.DAX.AVA.902,Sweden,OMX,Common Stock,Twelve Data,MINI.L.DAX.AVA.902
MINI.L.DAX.AVA.910,MINI.L.DAX.AVA.910,Sweden,OMX,Common Stock,Twelve Data,MINI.L.DAX.AVA.910
MINI.L.DAX.AVA.986,MINI.L.DAX.AVA.986,Sweden,OMX,Common Stock,Twelve Data,MINI.L.DAX.AVA.986
MINI.L.DUOL.AVA.17,MINI.L.DUOL.AVA.17,Sweden,OMX,Common Stock,Twelve Data,MINI.L.DUOL.AVA.17
MINI.L.EQT.NDA.S23,MINI.L.EQT.NDA.S23,Sweden,OMX,Common Stock,Twelve Data,MINI.L.EQT.NDA.S23
MINI.L.GAS.AVA.158,MINI.L.GAS.AVA.158,Sweden,OMX,Common Stock,Twelve Data,MINI.L.GAS.AVA.158
MINI.L.GAS.AVA.162,MINI.L.GAS.AVA.162,Sweden,OMX,Common Stock,Twelve Data,MINI.L.GAS.AVA.162
MINI.L.HIMS.AVA.14,MINI.L.HIMS.AVA.14,Sweden,OMX,Common Stock,Twelve Data,MINI.L.HIMS.AVA.14
MINI.L.HIMS.AVA.5,MINI.L.HIMS.AVA.5,Sweden,OMX,Common Stock,Twelve Data,MINI.L.HIMS.AVA.5
MINI.L.HIMS.AVA.9,MINI.L.HIMS.AVA.9,Sweden,OMX,Common Stock,Twelve Data,MINI.L.HIMS.AVA.9
MINI.L.IONQ.AVA.19,MINI.L.IONQ.AVA.19,Sweden,OMX,Common Stock,Twelve Data,MINI.L.IONQ.AVA.19
MINI.L.LIME.AVA.10,MINI.L.LIME.AVA.10,Sweden,OMX,Common Stock,Twelve Data,MINI.L.LIME.AVA.10
MINI.L.LIME.AVA.9,MINI.L.LIME.AVA.9,Sweden,OMX,Common Stock,Twelve Data,MINI.L.LIME.AVA.9
MINI.L.LLY.AVA.08,MINI.L.LLY.AVA.08,Sweden,OMX,Common Stock,Twelve Data,MINI.L.LLY.AVA.08
MINI.L.MAHA.AVA.27,MINI.L.MAHA.AVA.27,Sweden,OMX,Common Stock,Twelve Data,MINI.L.MAHA.AVA.27
MINI.L.MTRS.AVA.17,MINI.L.MTRS.AVA.17,Sweden,OMX,Common Stock,Twelve Data,MINI.L.MTRS.AVA.17
MINI.L.NET.AVA.14,MINI.L.NET.AVA.14,Sweden,OMX,Common Stock,Twelve Data,MINI.L.NET.AVA.14
MINI.L.NIBE.AVA.32,MINI.L.NIBE.AVA.32,Sweden,OMX,Common Stock,Twelve Data,MINI.L.NIBE.AVA.32
MINI.L.NIBE.AVA.33,MINI.L.NIBE.AVA.33,Sweden,OMX,Common Stock,Twelve Data,MINI.L.NIBE.AVA.33
MINI.L.NIO.AVA.118,MINI.L.NIO.AVA.118,Sweden,OMX,Common Stock,Twelve Data,MINI.L.NIO.AVA.118
MINI.L.NOVO.AVA.32,MINI.L.NOVO.AVA.32,Sweden,OMX,Common Stock,Twelve Data,MINI.L.NOVO.AVA.32
MINI.L.NOVO.AVA.33,MINI.L.NOVO.AVA.33,Sweden,OMX,Common Stock,Twelve Data,MINI.L.NOVO.AVA.33
MINI.L.NOVO.AVA.36,MINI.L.NOVO.AVA.36,Sweden,OMX,Common Stock,Twelve Data,MINI.L.NOVO.AVA.36
MINI.L.NOVO.AVA.37,MINI.L.NOVO.AVA.37,Sweden,OMX,Common Stock,Twelve Data,MINI.L.NOVO.AVA.37
MINI.L.ORCL.AVA.2,MINI.L.ORCL.AVA.2,Sweden,OMX,Common Stock,Twelve Data,MINI.L.ORCL.AVA.2
MINI.L.PR.BR.AVA.23,MINI.L.PR.BR.AVA.23,Sweden,OMX,Common Stock,Twelve Data,MINI.L.PR.BR.AVA.23
MINI.L.PR.BR.AVA.24,MINI.L.PR.BR.AVA.24,Sweden,OMX,Common Stock,Twelve Data,MINI.L.PR.BR.AVA.24
MINI.L.RKLB.AVA.13,MINI.L.RKLB.AVA.13,Sweden,OMX,Common Stock,Twelve Data,MINI.L.RKLB.AVA.13
MINI.L.RKLB.AVA.15,MINI.L.RKLB.AVA.15,Sweden,OMX,Common Stock,Twelve Data,MINI.L.RKLB.AVA.15
MINI.L.RKLB.AVA.21,MINI.L.RKLB.AVA.21,Sweden,OMX,Common Stock,Twelve Data,MINI.L.RKLB.AVA.21
MINI.L.RKLB.AVA.9,MINI.L.RKLB.AVA.9,Sweden,OMX,Common Stock,Twelve Data,MINI.L.RKLB.AVA.9
MINI.L.SAAB.AVA.46,MINI.L.SAAB.AVA.46,Sweden,OMX,Common Stock,Twelve Data,MINI.L.SAAB.AVA.46
MINI.L.SAAB.AVA.47,MINI.L.SAAB.AVA.47,Sweden,OMX,Common Stock,Twelve Data,MINI.L.SAAB.AVA.47
MINI.L.SCA.NDA.S19,MINI.L.SCA.NDA.S19,Sweden,OMX,Common Stock,Twelve Data,MINI.L.SCA.NDA.S19
MINI.L.SHB.NDA.S16,MINI.L.SHB.NDA.S16,Sweden,OMX,Common Stock,Twelve Data,MINI.L.SHB.NDA.S16
MINI.L.SMCI.AVA.19,MINI.L.SMCI.AVA.19,Sweden,OMX,Common Stock,Twelve Data,MINI.L.SMCI.AVA.19
MINI.L.SNAP.AVA.57,MINI.L.SNAP.AVA.57,Sweden,OMX,Common Stock,Twelve Data,MINI.L.SNAP.AVA.57
MINI.L.SOFI.AVA.17,MINI.L.SOFI.AVA.17,Sweden,OMX,Common Stock,Twelve Data,MINI.L.SOFI.AVA.17
MINI.L.SSAB.AVA.78,MINI.L.SSAB.AVA.78,Sweden,OMX,Common Stock,Twelve Data,MINI.L.SSAB.AVA.78
MINI.L.TUI.AVA.46,MINI.L.TUI.AVA.46,Sweden,OMX,Common Stock,Twelve Data,MINI.L.TUI.AVA.46
MINI.L.UNH.AVA.05,MINI.L.UNH.AVA.05,Sweden,OMX,Common Stock,Twelve Data,MINI.L.UNH.AVA.05
MINI.L.UNH.AVA.07,MINI.L.UNH.AVA.07,Sweden,OMX,Common Stock,Twelve Data,MINI.L.UNH.AVA.07
MINI.L.UNH.AVA.08,MINI.L.UNH.AVA.08,Sweden,OMX,Common Stock,Twelve Data,MINI.L.UNH.AVA.08
MINI.L.UNH.AVA.11,MINI.L.UNH.AVA.11,Sweden,OMX,Common Stock,Twelve Data,MINI.L.UNH.AVA.11
MINI.S.ABB.AVA.22,MINI.S.ABB.AVA.22,Sweden,OMX,Common Stock,Twelve Data,MINI.S.ABB.AVA.22
MINI.S.AMD.AVA.67,MINI.S.AMD.AVA.67,Sweden,OMX,Common Stock,Twelve Data,MINI.S.AMD.AVA.67
MINI.S.DAX.AVA.913,MINI.S.DAX.AVA.913,Sweden,OMX,Common Stock,Twelve Data,MINI.S.DAX.AVA.913
MINI.S.DAX.AVA.914,MINI.S.DAX.AVA.914,Sweden,OMX,Common Stock,Twelve Data,MINI.S.DAX.AVA.914
MINI.S.DAX.AVA.916,MINI.S.DAX.AVA.916,Sweden,OMX,Common Stock,Twelve Data,MINI.S.DAX.AVA.916
MINI.S.DAX.AVA.919,MINI.S.DAX.AVA.919,Sweden,OMX,Common Stock,Twelve Data,MINI.S.DAX.AVA.919
MINI.S.DAX.AVA.947,MINI.S.DAX.AVA.947,Sweden,OMX,Common Stock,Twelve Data,MINI.S.DAX.AVA.947
MINI.S.DAX.AVA.950,MINI.S.DAX.AVA.950,Sweden,OMX,Common Stock,Twelve Data,MINI.S.DAX.AVA.950
MINI.S.DAX.AVA.965,MINI.S.DAX.AVA.965,Sweden,OMX,Common Stock,Twelve Data,MINI.S.DAX.AVA.965
MINI.S.DAX.AVA.992,MINI.S.DAX.AVA.992,Sweden,OMX,Common Stock,Twelve Data,MINI.S.DAX.AVA.992
MINI.S.GAS.AVA.228,MINI.S.GAS.AVA.228,Sweden,OMX,Common Stock,Twelve Data,MINI.S.GAS.AVA.228
MINI.S.GAS.AVA.243,MINI.S.GAS.AVA.243,Sweden,OMX,Common Stock,Twelve Data,MINI.S.GAS.AVA.243
MINI.S.GAS.AVA.246,MINI.S.GAS.AVA.246,Sweden,OMX,Common Stock,Twelve Data,MINI.S.GAS.AVA.246
MINI.S.GAS.AVA.247,MINI.S.GAS.AVA.247,Sweden,OMX,Common Stock,Twelve Data,MINI.S.GAS.AVA.247
MINI.S.HIMS.AVA.10,MINI.S.HIMS.AVA.10,Sweden,OMX,Common Stock,Twelve Data,MINI.S.HIMS.AVA.10
MINI.S.IONQ.AVA.12,MINI.S.IONQ.AVA.12,Sweden,OMX,Common Stock,Twelve Data,MINI.S.IONQ.AVA.12
MINI.S.IONQ.AVA.13,MINI.S.IONQ.AVA.13,Sweden,OMX,Common Stock,Twelve Data,MINI.S.IONQ.AVA.13
MINI.S.NIBE.AVA.30,MINI.S.NIBE.AVA.30,Sweden,OMX,Common Stock,Twelve Data,MINI.S.NIBE.AVA.30
MINI.S.NOVO.AVA.35,MINI.S.NOVO.AVA.35,Sweden,OMX,Common Stock,Twelve Data,MINI.S.NOVO.AVA.35
MINI.S.RKLB.AVA.15,MINI.S.RKLB.AVA.15,Sweden,OMX,Common Stock,Twelve Data,MINI.S.RKLB.AVA.15
MINI.S.RKLB.AVA.17,MINI.S.RKLB.AVA.17,Sweden,OMX,Common Stock,Twelve Data,MINI.S.RKLB.AVA.17
MINI.S.SAAB.AVA.60,MINI.S.SAAB.AVA.60,Sweden,OMX,Common Stock,Twelve Data,MINI.S.SAAB.AVA.60
MINI.S.SAAB.AVA.61,MINI.S.SAAB.AVA.61,Sweden,OMX,Common Stock,Twelve Data,MINI.S.SAAB.AVA.61
MINI.S.SNAP.AVA.11,MINI.S.SNAP.AVA.11,Sweden,OMX,Common Stock,Twelve Data,MINI.S.SNAP.AVA.11
MINI.S.TSMC.AVA.11,MINI.S.TSMC.AVA.11,Sweden,OMX,Common Stock,Twelve Data,MINI.S.TSMC.AVA.11
MINI.S.WIHL.AVA.25,MINI.S.WIHL.AVA.25,Sweden,OMX,Common Stock,Twelve Data,MINI.S.WIHL.AVA.25
MINI.S.WTI.AVA.113,MINI.S.WTI.AVA.113,Sweden,OMX,Common Stock,Twelve Data,MINI.S.WTI.AVA.113
MINI.S.WTI.AVA.115,MINI.S.WTI.AVA.115,Sweden,OMX,Common Stock,Twelve Data,MINI.S.WTI.AVA.115
MINI.S.ZEAL.AVA.6,MINI.S.ZEAL.AVA.6,Sweden,OMX,Common Stock,Twelve Data,MINI.S.ZEAL.AVA.6
MIPS,Mips AB (publ),Sweden,OMX,Common Stock,Twelve Data,MIPS
MIR,Miris Holding AB,Sweden,OMX,Common Stock,Twelve Data,MIR
MMGR.B,Momentum Group AB,Sweden,OMX,Common Stock,Twelve Data,MMGR.B
MNDRK,MindArk PE AB,Sweden,OMX,Common Stock,Twelve Data,MNDRK
MNTC,Mentice AB,Sweden,OMX,Common Stock,Twelve Data,MNTC
MOB,Moberg Pharma AB (publ),Sweden,OMX,Common Stock,Twelve Data,MOB
MOBA,M.O.B.A. Network AB,Sweden,OMX,Common Stock,Twelve Data,MOBA
MODEL,Modelon AB (publ),Sweden,OMX,Common Stock,Twelve Data,MODEL
MODEL.B,Modelon AB,Sweden,OMX,Common Stock,Twelve Data,MODEL.B
MODTX,Modus Therapeutics Holding AB,Sweden,OMX,Common Stock,Twelve Data,MODTX
MODTX.TO2,MODTX.TO2,Sweden,OMX,Common Stock,Twelve Data,MODTX.TO2
MODTX.TO3,MODTX.TO3,Sweden,OMX,Common Stock,Twelve Data,MODTX.TO3
MOFAST,Mofast AB,Sweden,OMX,Common Stock,Twelve Data,MOFAST
MOMENT,Moment Group AB,Sweden,OMX,Common Stock,Twelve Data,MOMENT
MONI,Monivent AB,Sweden,OMX,Common Stock,Twelve Data,MONI
MORROW,Morrow Bank AB,Sweden,OMX,Common Stock,Twelve Data,MORROW
MPOS,Micropos Medical AB,Sweden,OMX,Common Stock,Twelve Data,MPOS
MRSELL,Mersell Holding AB,Sweden,OMX,Common Stock,Twelve Data,MRSELL
MSAB.B,Micro Systemation AB,Sweden,OMX,Common Stock,Twelve Data,MSAB.B
MSON.A,Midsona AB,Sweden,OMX,Common Stock,Twelve Data,MSON.A
MSON.B,Midsona AB,Sweden,OMX,Common Stock,Twelve Data,MSON.B
MTG.A,Modern Times Group MTG AB,Sweden,OMX,Common Stock,Twelve Data,MTG.A
MTG.B,Modern Times Group MTG AB,Sweden,OMX,Common Stock,Twelve Data,MTG.B
MTI,Mti Investment AB,Sweden,OMX,Common Stock,Twelve Data,MTI
MTRS,Munters Group AB,Sweden,OMX,Common Stock,Twelve Data,MTRS
MVIR,Medivir AB,Sweden,OMX,Common Stock,Twelve Data,MVIR
MYBEAT,My Beat AB,Sweden,OMX,Common Stock,Twelve Data,MYBEAT
MYCR,Mycronic AB (publ),Sweden,OMX,Common Stock,Twelve Data,MYCR
NAIG.B,Nordic Asia Investment Group 1987 AB,Sweden,OMX,Common Stock,Twelve Data,NAIG.B
NANECH,NanoEcho AB,Sweden,OMX,Common Stock,Twelve Data,NANECH
NANECH.UR,NanoEcho AB UR,Sweden,OMX,Common Stock,Twelve Data,NANECH.UR
NANEXA,Nanexa AB,Sweden,OMX,Common Stock,Twelve Data,NANEXA
NANOC.B,NanoCap Group AB ser. B,Sweden,OMX,Common Stock,Twelve Data,NANOC.B
NANOFS,Nanoform Finland Plc,Sweden,OMX,Common Stock,Twelve Data,NANOFS
NATTA,Nattaro Labs AB,Sweden,OMX,Common Stock,Twelve Data,NATTA
NAVIGO.PR.REF,Navigo Invest AB,Sweden,OMX,Common Stock,Twelve Data,NAVIGO.PR.REF
NAVIGO.STAM,Navigo Invest AB,Sweden,OMX,Common Stock,Twelve Data,NAVIGO.STAM
NAXS,NAXS AB (publ),Sweden,OMX,Common Stock,Twelve Data,NAXS
NCAB,NCAB Group AB (publ),Sweden,OMX,Common Stock,Twelve Data,NCAB
NCC.A,NCC AB,Sweden,OMX,Common Stock,Twelve Data,NCC.A
NCC.B,NCC AB,Sweden,OMX,Common Stock,Twelve Data,NCC.B
NDA.SE,Nordea Bank Abp,Sweden,OMX,Common Stock,Twelve Data,NDA.SE
NELLY,Nelly Group AB (publ),Sweden,OMX,Common Stock,Twelve Data,NELLY
NENT.B,Nordic Entertainment Group AB (publ),Sweden,OMX,Common Stock,Twelve Data,NENT.B
NEO.B,Neovici Holding AB ser. B,Sweden,OMX,Common Stock,Twelve Data,NEO.B
NEOBO,Neobo Fastigheter AB,Sweden,OMX,Common Stock,Twelve Data,NEOBO
NEOLA,Neola Medical AB,Sweden,OMX,Common Stock,Twelve Data,NEOLA
NEPA,Nepa AB,Sweden,OMX,Common Stock,Twelve Data,NEPA
NETEL,Netel Holding AB (publ),Sweden,OMX,Common Stock,Twelve Data,NETEL
NETI.B,Net Insight AB,Sweden,OMX,Common Stock,Twelve Data,NETI.B
NEWA.B,New Wave Group AB,Sweden,OMX,Common Stock,Twelve Data,NEWA.B
NEWBRY,Newbury Pharmaceuticals AB,Sweden,OMX,Common Stock,Twelve Data,NEWBRY
NEXAM,Nexam Chemical Holding AB,Sweden,OMX,Common Stock,Twelve Data,NEXAM
NEXAM.BTA,NEXAM.BTA,Sweden,OMX,Common Stock,Twelve Data,NEXAM.BTA
NFGAB,Nordic Flanges Group AB,Sweden,OMX,Common Stock,Twelve Data,NFGAB
NFO,NFO Drives AB,Sweden,OMX,Common Stock,Twelve Data,NFO
NHCBHFFS,Baltic Horizon Fund,Sweden,OMX,Common Stock,Twelve Data,NHCBHFFS
NIB6B.34SHB,NIB6B.34SHB,Sweden,OMX,Common Stock,Twelve Data,NIB6B.34SHB
NIBE.B,Nibe Industrier AB,Sweden,OMX,Common Stock,Twelve Data,NIBE.B
