ticker,name,country,exchange,type,source,yahoo_symbol
SATSO,SATS ASA,Norway,OSE,Common Stock,Twelve Data,SATSO
SB1NO,SpareBank 1 Sør-Norge ASA,Norway,OSE,Common Stock,Twelve Data,SB1NO
SB1NO105.PR.RO,SB1NO105.PR.RO,Norway,OSE,Common Stock,Twelve Data,SB1NO105.PR.RO
SB1NO111.PR.RO,SB1NO111.PR.RO,Norway,OSE,Common Stock,Twelve Data,SB1NO111.PR.RO
SB1NO112.PR.RO,SB1NO112.PR.RO,Norway,OSE,Common Stock,Twelve Data,SB1NO112.PR.RO
SB1NO113.PR.RO,SB1NO113.PR.RO,Norway,OSE,Common Stock,Twelve Data,SB1NO113.PR.RO
SB1NO114.PR.RO,SB1NO114.PR.RO,Norway,OSE,Common Stock,Twelve Data,SB1NO114.PR.RO
SB1NO43.PR.RO,SB1NO43.PR.RO,Norway,OSE,Common Stock,Twelve Data,SB1NO43.PR.RO
SB1NO44.PR.RO,SB1NO44.PR.RO,Norway,OSE,Common Stock,Twelve Data,SB1NO44.PR.RO
SB1NO47.PR.RO,Spb 1 SR-Bank ASA 22/27 3.90pct,Norway,OSE,Common Stock,Twelve Data,SB1NO47.PR.RO
SB1NO50.PR.RO,SB1NO50.PR.RO,Norway,OSE,Common Stock,Twelve Data,SB1NO50.PR.RO
SB1NO52.PR.RO,SB1NO52.PR.RO,Norway,OSE,Common Stock,Twelve Data,SB1NO52.PR.RO
SB1NO57.PR.RO,SB1NO57.PR.RO,Norway,OSE,Common Stock,Twelve Data,SB1NO57.PR.RO
SB1NO60.PR.RO,SB1NO60.PR.RO,Norway,OSE,Common Stock,Twelve Data,SB1NO60.PR.RO
SB1NO67.PR.RO,SB1NO67.PR.RO,Norway,OSE,Common Stock,Twelve Data,SB1NO67.PR.RO
SB1NO71.PR.RO,SB1NO71.PR.RO,Norway,OSE,Common Stock,Twelve Data,SB1NO71.PR.RO
SB1NO82.PR.RO,SB1NO82.PR.RO,Norway,OSE,Common Stock,Twelve Data,SB1NO82.PR.RO
SB1NO87.PR.RO,SB1NO87.PR.RO,Norway,OSE,Common Stock,Twelve Data,SB1NO87.PR.RO
SB1NO88.PR.RO.ESG,SB1NO88.PR.RO.ESG,Norway,OSE,Common Stock,Twelve Data,SB1NO88.PR.RO.ESG
SB1NO90.PR.RO,SB1NO90.PR.RO,Norway,OSE,Common Stock,Twelve Data,SB1NO90.PR.RO
SB1NO96.PR.RO,SB1NO96.PR.RO,Norway,OSE,Common Stock,Twelve Data,SB1NO96.PR.RO
SB1NO99.PR.RO.ESG,SB1NO99.PR.RO.ESG,Norway,OSE,Common Stock,Twelve Data,SB1NO99.PR.RO.ESG
SB1NOO,SB1NOO,Norway,OSE,Common Stock,Twelve Data,SB1NOO
SB68,SpareBank 68 Grader Nord,Norway,OSE,Common Stock,Twelve Data,SB68
SBDIN22.PR.RO,Spb DIN 24/27 FRN,Norway,OSE,Common Stock,Twelve Data,SBDIN22.PR.RO
SBHA23.PR.RO.ESG,Spb 1 Hallingdal Valdres 20/26,Norway,OSE,Common Stock,Twelve Data,SBHA23.PR.RO.ESG
SBHA25.PR.RO,Spb 1 Hallingdal Valdres 21/28,Norway,OSE,Common Stock,Twelve Data,SBHA25.PR.RO
SBHA30.PR.RO,Spb 1 Hallingdal Valdres 23/26,Norway,OSE,Common Stock,Twelve Data,SBHA30.PR.RO
SBHA35.PR.RO,Spb 1 Hallingdal Va 24/PERP ADJ,Norway,OSE,Common Stock,Twelve Data,SBHA35.PR.RO
SBNK07.PR.RO,SBNK07.PR.RO,Norway,OSE,Common Stock,Twelve Data,SBNK07.PR.RO
SBNK21.PR.RO,Spb 1 Naeringskreditt AS 23/27,Norway,OSE,Common Stock,Twelve Data,SBNK21.PR.RO
SBNOR,Sparebanken Norge,Norway,OSE,Common Stock,Twelve Data,SBNOR
SBNOR112.PR.RO.ESG,SBNOR112.PR.RO.ESG,Norway,OSE,Common Stock,Twelve Data,SBNOR112.PR.RO.ESG
SBNOR113.PR.RO,SBNOR113.PR.RO,Norway,OSE,Common Stock,Twelve Data,SBNOR113.PR.RO
SBNOR117.PR.RO.ESG,SBNOR117.PR.RO.ESG,Norway,OSE,Common Stock,Twelve Data,SBNOR117.PR.RO.ESG
SBNOR118.PR.RO.ESG,SBNOR118.PR.RO.ESG,Norway,OSE,Common Stock,Twelve Data,SBNOR118.PR.RO.ESG
SBNOR125.PR.RO,SBNOR125.PR.RO,Norway,OSE,Common Stock,Twelve Data,SBNOR125.PR.RO
SBNOR126.PR.RO,SBNOR126.PR.RO,Norway,OSE,Common Stock,Twelve Data,SBNOR126.PR.RO
SBNOR127.PR.RO,SBNOR127.PR.RO,Norway,OSE,Common Stock,Twelve Data,SBNOR127.PR.RO
SBNOR129.PR.RO,SBNOR129.PR.RO,Norway,OSE,Common Stock,Twelve Data,SBNOR129.PR.RO
SBNOR130.PR.RO,SBNOR130.PR.RO,Norway,OSE,Common Stock,Twelve Data,SBNOR130.PR.RO
SBNOR133.PR.RO,SBNOR133.PR.RO,Norway,OSE,Common Stock,Twelve Data,SBNOR133.PR.RO
SBNOR135.PR.RO,"Spb Vest 24/29 4,14%",Norway,OSE,Common Stock,Twelve Data,SBNOR135.PR.RO
SBNOR139.PR.RO,SBNOR139.PR.RO,Norway,OSE,Common Stock,Twelve Data,SBNOR139.PR.RO
SBNOR142.PR.RO,SBNOR142.PR.RO,Norway,OSE,Common Stock,Twelve Data,SBNOR142.PR.RO
SBNOR144.PR.RO,SBNOR144.PR.RO,Norway,OSE,Common Stock,Twelve Data,SBNOR144.PR.RO
SBNOR150.PR.RO,Spb Norge 25/28 FRN,Norway,OSE,Common Stock,Twelve Data,SBNOR150.PR.RO
SBNOR151.PR.RO,SBNOR151.PR.RO,Norway,OSE,Common Stock,Twelve Data,SBNOR151.PR.RO
SBNOR153.PR.RO,SBNOR153.PR.RO,Norway,OSE,Common Stock,Twelve Data,SBNOR153.PR.RO
SBNOR157.PR.RO,Spb Norge 25/30 FRN,Norway,OSE,Common Stock,Twelve Data,SBNOR157.PR.RO
SBNOR159.PR.RO,SBNOR159.PR.RO,Norway,OSE,Common Stock,Twelve Data,SBNOR159.PR.RO
SBNOR161.PR.RO,SBNOR161.PR.RO,Norway,OSE,Common Stock,Twelve Data,SBNOR161.PR.RO
SBNOR172.PR.RO,SBNOR172.PR.RO,Norway,OSE,Common Stock,Twelve Data,SBNOR172.PR.RO
SBNOR174.PR.RO,SBNOR174.PR.RO,Norway,OSE,Common Stock,Twelve Data,SBNOR174.PR.RO
SBNOR175.PR.RO,SBNOR175.PR.RO,Norway,OSE,Common Stock,Twelve Data,SBNOR175.PR.RO
SBNOR64.PR.RO,SBNOR64.PR.RO,Norway,OSE,Common Stock,Twelve Data,SBNOR64.PR.RO
SBNOR66.PR.RO,SBNOR66.PR.RO,Norway,OSE,Common Stock,Twelve Data,SBNOR66.PR.RO
SBNOR67.PR.RO.ESG,SBNOR67.PR.RO.ESG,Norway,OSE,Common Stock,Twelve Data,SBNOR67.PR.RO.ESG
SBNOR68.PR.RO.ESG,SBNOR68.PR.RO.ESG,Norway,OSE,Common Stock,Twelve Data,SBNOR68.PR.RO.ESG
SBNOR71.PR.RO,SBNOR71.PR.RO,Norway,OSE,Common Stock,Twelve Data,SBNOR71.PR.RO
SBNOR72.PR.RO,SBNOR72.PR.RO,Norway,OSE,Common Stock,Twelve Data,SBNOR72.PR.RO
SBNOR76.PR.RO,SBNOR76.PR.RO,Norway,OSE,Common Stock,Twelve Data,SBNOR76.PR.RO
SBNOR84.PR.RO,SBNOR84.PR.RO,Norway,OSE,Common Stock,Twelve Data,SBNOR84.PR.RO
SBNOR87.PR.RO,SBNOR87.PR.RO,Norway,OSE,Common Stock,Twelve Data,SBNOR87.PR.RO
SBO,Selvaag Bolig ASA,Norway,OSE,Common Stock,Twelve Data,SBO
SCANA,Scana ASA,Norway,OSE,Common Stock,Twelve Data,SCANA
SCANAO,Scana ASA,Norway,OSE,Common Stock,Twelve Data,SCANAO
SCATC,Scatec ASA,Norway,OSE,Common Stock,Twelve Data,SCATC
SCATCO,Scatec ASA,Norway,OSE,Common Stock,Twelve Data,SCATCO
SCOIN,StandardCoin AS,Norway,OSE,Common Stock,Twelve Data,SCOIN
SDSD,S.D. Standard ETC Plc,Norway,OSE,Common Stock,Twelve Data,SDSD
SEA1,Sea1 Offshore Inc.,Norway,OSE,Common Stock,Twelve Data,SEA1
SEA1O,Sea1 Offshore Inc.,Norway,OSE,Common Stock,Twelve Data,SEA1O
SFSB80.PR.RO,Spb Sogn og Fjordane 21/28 2.15,Norway,OSE,Common Stock,Twelve Data,SFSB80.PR.RO
SFSB83.PR.RO,Spb Sogn og Fjordan 21/PERP FRN,Norway,OSE,Common Stock,Twelve Data,SFSB83.PR.RO
SFSB88.PR.RO,SFSB88.PR.RO,Norway,OSE,Common Stock,Twelve Data,SFSB88.PR.RO
SFSB89.PR.RO.ESG,Spb Sogn og Fjordane 23/27 FRN,Norway,OSE,Common Stock,Twelve Data,SFSB89.PR.RO.ESG
SKAND,Skandia Greenpower AS,Norway,OSE,Common Stock,Twelve Data,SKAND
SKASB24.PR.RO,Skudenes & Aakr Spb 21/PERP FRN,Norway,OSE,Common Stock,Twelve Data,SKASB24.PR.RO
SKASB26.PR.RO,Skudenes & Aakra Spb 23/27 FRN,Norway,OSE,Common Stock,Twelve Data,SKASB26.PR.RO
SKASB29.PR.RO,SKASB29.PR.RO,Norway,OSE,Common Stock,Twelve Data,SKASB29.PR.RO
SKASB31.PR.RO,Skudenes & Aakra Spb 25/30 FRN,Norway,OSE,Common Stock,Twelve Data,SKASB31.PR.RO
SKUE,Skue Sparebank,Norway,OSE,Common Stock,Twelve Data,SKUE
SKUE28.PR.RO,Skue Spb 21/PERP FRN C HYBRID,Norway,OSE,Common Stock,Twelve Data,SKUE28.PR.RO
SKUE30.PR.RO,Skue Spb 21/26 FRN,Norway,OSE,Common Stock,Twelve Data,SKUE30.PR.RO
SKUE36.PR.RO,Skue Spb 23/27 FRN,Norway,OSE,Common Stock,Twelve Data,SKUE36.PR.RO
SKUE38.PR.RO,Skue Spb 24/29 FRN,Norway,OSE,Common Stock,Twelve Data,SKUE38.PR.RO
SMCRT,SmartCraft ASA,Norway,OSE,Common Stock,Twelve Data,SMCRT
SMCRTO,SmartCraft ASA,Norway,OSE,Common Stock,Twelve Data,SMCRTO
SMOP,Smartoptics Group ASA,Norway,OSE,Common Stock,Twelve Data,SMOP
SNI,Stolt-Nielsen Limited,Norway,OSE,Common Stock,Twelve Data,SNI
SNIO,Stolt-Nielsen Ltd.,Norway,OSE,Common Stock,Twelve Data,SNIO
SNOR,SpareBank 1 Nordmøre,Norway,OSE,Common Stock,Twelve Data,SNOR
SNOR12.PR.RO,Spb 1 Nordvest 21/PERP FRN C HY,Norway,OSE,Common Stock,Twelve Data,SNOR12.PR.RO
SNOR33.PR.RO,Spb 1 Nordmore 21/26 FRN,Norway,OSE,Common Stock,Twelve Data,SNOR33.PR.RO
SNOR35.PR.RO.ESG,Spb 1 Nordmore 21/27 FRN,Norway,OSE,Common Stock,Twelve Data,SNOR35.PR.RO.ESG
SNOR37.PR.RO,Spb 1 Nordmore 22/27 FRN,Norway,OSE,Common Stock,Twelve Data,SNOR37.PR.RO
SNTIA,Sentia ASA,Norway,OSE,Common Stock,Twelve Data,SNTIA
SOAG,SpareBank 1 Østfold Akershus,Norway,OSE,Common Stock,Twelve Data,SOAG
SOAG26.PR.RO,SOAG26.PR.RO,Norway,OSE,Common Stock,Twelve Data,SOAG26.PR.RO
SOAG35.PR.RO,Spb 1 Ostfold Akershus 23/27 FR,Norway,OSE,Common Stock,Twelve Data,SOAG35.PR.RO
SOAG40.PR.RO,SOAG40.PR.RO,Norway,OSE,Common Stock,Twelve Data,SOAG40.PR.RO
SOAG41.PR.RO,SOAG41.PR.RO,Norway,OSE,Common Stock,Twelve Data,SOAG41.PR.RO
SOAG43.PR.RO,SOAG43.PR.RO,Norway,OSE,Common Stock,Twelve Data,SOAG43.PR.RO
SOFF,Solstad Offshore ASA,Norway,OSE,Common Stock,Twelve Data,SOFF
SOFFO,Solstad Offshore ASA,Norway,OSE,Common Stock,Twelve Data,SOFFO
SOFTX,SoftOx Solutions AS,Norway,OSE,Common Stock,Twelve Data,SOFTX
SOGN,Sogn Sparebank,Norway,OSE,Common Stock,Twelve Data,SOGN
SOGN20.PR.RO,Sogn Spb 24/26 FRN,Norway,OSE,Common Stock,Twelve Data,SOGN20.PR.RO
SOGSB21.PR.RO,Sogne og Greipstad Spb 23/26 FR,Norway,OSE,Common Stock,Twelve Data,SOGSB21.PR.RO
SOGSB23.PR.RO,SOGSB23.PR.RO,Norway,OSE,Common Stock,Twelve Data,SOGSB23.PR.RO
SOMA,Solstad Maritime ASA,Norway,OSE,Common Stock,Twelve Data,SOMA
SOMAO,Solstad Maritime ASA,Norway,OSE,Common Stock,Twelve Data,SOMAO
SOR66.PR.RO,Spb Sor 21/PERP FRN C HYBRID,Norway,OSE,Common Stock,Twelve Data,SOR66.PR.RO
SPBKR104.PR.RO,Spb 1 Boligkredi AS 24/PERP ADJ,Norway,OSE,Common Stock,Twelve Data,SPBKR104.PR.RO
SPIR,Spir Group ASA,Norway,OSE,Common Stock,Twelve Data,SPIR
SPOBK18.PR.RO,SPOBK18-PRO.OL,Norway,OSE,Common Stock,Twelve Data,SPOBK18.PR.RO
SPOBK20.PR.RO.ESG,Spb Ost Boligkreditt AS 23/28 F,Norway,OSE,Common Stock,Twelve Data,SPOBK20.PR.RO.ESG
SPOBK21.PR.RO,SPOBK21.PR.RO,Norway,OSE,Common Stock,Twelve Data,SPOBK21.PR.RO
SPOG,Sparebanken Øst,Norway,OSE,Common Stock,Twelve Data,SPOG
SPOG88.PR.RO,Spb Ost 22/29 4.30pct,Norway,OSE,Common Stock,Twelve Data,SPOG88.PR.RO
SPOL,SpareBank 1 Østlandet,Norway,OSE,Common Stock,Twelve Data,SPOL
SPOL101.PR.RO,SPOL101.PR.RO,Norway,OSE,Common Stock,Twelve Data,SPOL101.PR.RO
SPOL105.PR.RO,SPOL105.PR.RO,Norway,OSE,Common Stock,Twelve Data,SPOL105.PR.RO
SPOL106.PR.RO,SPOL106.PR.RO,Norway,OSE,Common Stock,Twelve Data,SPOL106.PR.RO
SPOL65.PR.RO,Spb 1 Ostlandet 21/PERP FRN C H,Norway,OSE,Common Stock,Twelve Data,SPOL65.PR.RO
SPOL69.PR.RO,Spb 1 Ostlandet 22/27 FRN,Norway,OSE,Common Stock,Twelve Data,SPOL69.PR.RO
SPOL71.PR.RO.ESG,Spb 1 Ostlandet 22/27 4.50pct,Norway,OSE,Common Stock,Twelve Data,SPOL71.PR.RO.ESG
SPOL75.PR.RO,Spb 1 Ostlandet 23/28 FRN,Norway,OSE,Common Stock,Twelve Data,SPOL75.PR.RO
SPOL86.PR.RO,SPOL86.PR.RO,Norway,OSE,Common Stock,Twelve Data,SPOL86.PR.RO
SPOL92.PR.RO,SPOL92.PR.RO,Norway,OSE,Common Stock,Twelve Data,SPOL92.PR.RO
SPOL94.PR.RO,SPOL94.PR.RO,Norway,OSE,Common Stock,Twelve Data,SPOL94.PR.RO
SPOL97.PR.RO,SPOL97.PR.RO,Norway,OSE,Common Stock,Twelve Data,SPOL97.PR.RO
SPOL99.PR.RO,SPOL99.PR.RO,Norway,OSE,Common Stock,Twelve Data,SPOL99.PR.RO
SPSK21.PR.RO,Spareskillingsbanken 23/28 FRN,Norway,OSE,Common Stock,Twelve Data,SPSK21.PR.RO
SRBNK47.PR.RO,Spb 1 SR-Bank ASA 22/27 3.90pct,Norway,OSE,Common Stock,Twelve Data,SRBNK47.PR.RO
SRSB16.PR.RO,Skagerrak Spb 21/26 FRN,Norway,OSE,Common Stock,Twelve Data,SRSB16.PR.RO
SRSB21.PR.RO,Skagerrak Spb 23/PERP FRN C HYB,Norway,OSE,Common Stock,Twelve Data,SRSB21.PR.RO
SRSB23.PR.RO,Skagerrak Spb 23/27 FRN,Norway,OSE,Common Stock,Twelve Data,SRSB23.PR.RO
SRSB25.PR.RO,Skagerrak Spb 24/28 FRN,Norway,OSE,Common Stock,Twelve Data,SRSB25.PR.RO
SRSB28.PR.RO,SRSB28.PR.RO,Norway,OSE,Common Stock,Twelve Data,SRSB28.PR.RO
SRSB38.PR.RO,SRSB38.PR.RO,Norway,OSE,Common Stock,Twelve Data,SRSB38.PR.RO
SRSB40.PR.RO,SRSB40.PR.RO,Norway,OSE,Common Stock,Twelve Data,SRSB40.PR.RO
SRSB42.PR.RO,SRSB42.PR.RO,Norway,OSE,Common Stock,Twelve Data,SRSB42.PR.RO
SSFBK21.PR.RO,Bustadkreditt Sogn o AS 21/27 F,Norway,OSE,Common Stock,Twelve Data,SSFBK21.PR.RO
STB,Storebrand ASA,Norway,OSE,Common Stock,Twelve Data,STB
STBO,Storebrand,Norway,OSE,Common Stock,Twelve Data,STBO
STECH,Soiltech ASA,Norway,OSE,Common Stock,Twelve Data,STECH
STORB76.PR.RO.ESG,Storebrand Bank ASA 24/28 FRN,Norway,OSE,Common Stock,Twelve Data,STORB76.PR.RO.ESG
STORB77.PR.RO.ESG,STORB77.PR.RO.ESG,Norway,OSE,Common Stock,Twelve Data,STORB77.PR.RO.ESG
STRO,StrongPoint ASA,Norway,OSE,Common Stock,Twelve Data,STRO
STROO,StrongPoint ASA,Norway,OSE,Common Stock,Twelve Data,STROO
STSB31.PR.RO,STSB31.PR.RO,Norway,OSE,Common Stock,Twelve Data,STSB31.PR.RO
STSSB26.PR.RO,STSSB26.PR.RO,Norway,OSE,Common Stock,Twelve Data,STSSB26.PR.RO
STST,Stainless Tankers ASA,Norway,OSE,Common Stock,Twelve Data,STST
SUBC,Subsea 7 S.A.,Norway,OSE,Common Stock,Twelve Data,SUBC
SUBCO,Subsea 7 S.A.,Norway,OSE,Common Stock,Twelve Data,SUBCO
SVEG118.PR.RO.ESG,Spb Vest 22/26 3.515pct,Norway,OSE,Common Stock,Twelve Data,SVEG118.PR.RO.ESG
SWON,SoftwareOne Holding AG,Norway,OSE,Common Stock,Twelve Data,SWON
TECH,Techstep ASA,Norway,OSE,Common Stock,Twelve Data,TECH
TEKNA,Tekna Holding ASA,Norway,OSE,Common Stock,Twelve Data,TEKNA
TEKNAO,Tekna Holding ASA,Norway,OSE,Common Stock,Twelve Data,TEKNAO
TEL,Telenor ASA,Norway,OSE,Common Stock,Twelve Data,TEL
TELO,Telenor,Norway,OSE,Common Stock,Twelve Data,TELO
TEN05.PR.RO.ESG,TEN05.PR.RO.ESG,Norway,OSE,Common Stock,Twelve Data,TEN05.PR.RO.ESG
TGS,TGS ASA,Norway,OSE,Common Stock,Twelve Data,TGS
TGSO,TGS-NOPEC Geophysical Company,Norway,OSE,Common Stock,Twelve Data,TGSO
TIETO,Tietoevry Oyj,Norway,OSE,Common Stock,Twelve Data,TIETO
TIETOO,TietoEVRY Oyj,Norway,OSE,Common Stock,Twelve Data,TIETOO
TINDE,Tinde Sparebank,Norway,OSE,Common Stock,Twelve Data,TINDE
TINDE20.PR.RO,TINDE20.PR.RO,Norway,OSE,Common Stock,Twelve Data,TINDE20.PR.RO
TINE33.PR.RO,Tine SA 21/26 FRN,Norway,OSE,Common Stock,Twelve Data,TINE33.PR.RO
TOM,Tomra Systems ASA,Norway,OSE,Common Stock,Twelve Data,TOM
TOMO,Tomra Systems,Norway,OSE,Common Stock,Twelve Data,TOMO
TOSB20.PR.RO,TOSB20.PR.RO,Norway,OSE,Common Stock,Twelve Data,TOSB20.PR.RO
TOSB25.PR.RO,TOSB25.PR.RO,Norway,OSE,Common Stock,Twelve Data,TOSB25.PR.RO
TOSB27.PR.RO,Tolga-Os Spb 25/30 FRN,Norway,OSE,Common Stock,Twelve Data,TOSB27.PR.RO
TRMED,Thor Medical ASA,Norway,OSE,Common Stock,Twelve Data,TRMED
TRMEDO,Thor Medical ASA,Norway,OSE,Common Stock,Twelve Data,TRMEDO
TROBO12.PR.RO,TROBO12.PR.RO,Norway,OSE,Common Stock,Twelve Data,TROBO12.PR.RO
TROBO14.PR.RO,Vegamot AS 21/28 1.653 pct,Norway,OSE,Common Stock,Twelve Data,TROBO14.PR.RO
TRSB,Trøndelag Sparebank,Norway,OSE,Common Stock,Twelve Data,TRSB
TRSB02.PR.RO,Trondelag Spb 23/26 FRN,Norway,OSE,Common Stock,Twelve Data,TRSB02.PR.RO
TRSB03.PR.RO,TRSB03.PR.RO,Norway,OSE,Common Stock,Twelve Data,TRSB03.PR.RO
VAR,Vår Energi ASA,Norway,OSE,Common Stock,Twelve Data,VAR
VARO,VARO.OL,Norway,OSE,Common Stock,Twelve Data,VARO
VDI,Vantage Drilling International,Norway,OSE,Common Stock,Twelve Data,VDI
VEBK23.PR.RO,Verd Boligkreditt AS 22/27 FRN,Norway,OSE,Common Stock,Twelve Data,VEBK23.PR.RO
VEBK24.PR.RO,VEBK24.PR.RO,Norway,OSE,Common Stock,Twelve Data,VEBK24.PR.RO
VEBK25.PR.RO,Verd Boligkreditt AS 22/32 FRN,Norway,OSE,Common Stock,Twelve Data,VEBK25.PR.RO
VEBK26.PR.RO,Verd Boligkreditt AS 23/28 FRN,Norway,OSE,Common Stock,Twelve Data,VEBK26.PR.RO
VEBK31.PR.RO,VEBK31.PR.RO,Norway,OSE,Common Stock,Twelve Data,VEBK31.PR.RO
VEI,Veidekke ASA,Norway,OSE,Common Stock,Twelve Data,VEI
VEIO,Veidekke ASA,Norway,OSE,Common Stock,Twelve Data,VEIO
VEND,Vend Marketplaces ASA,Norway,OSE,Common Stock,Twelve Data,VEND
VENDO,Vend Marketplaces ASA,Norway,OSE,Common Stock,Twelve Data,VENDO
VEOFF01.PR.RO,"Ventura Offshore Ltd 24/27 10,0",Norway,OSE,Common Stock,Twelve Data,VEOFF01.PR.RO
VGFI03.PR.RO,Vegfinans Innlandet AS 21/28 FR,Norway,OSE,Common Stock,Twelve Data,VGFI03.PR.RO
VGFT05.PR.RO.ESG,Vegfinans Vestfold og Telem AS,Norway,OSE,Common Stock,Twelve Data,VGFT05.PR.RO.ESG
VGFV02.PR.RO,"Vegfinans Viken AS 20/27 1,25%",Norway,OSE,Common Stock,Twelve Data,VGFV02.PR.RO
VGFV03.PR.RO,Vegfinans Viken AS 22/27 3.35pc,Norway,OSE,Common Stock,Twelve Data,VGFV03.PR.RO
VGFV04.PR.RO,Vegfinans Viken AS 22/26 FRN,Norway,OSE,Common Stock,Twelve Data,VGFV04.PR.RO
VGFV05.PR.RO,Vegfinans Viken AS 23/27 FRN,Norway,OSE,Common Stock,Twelve Data,VGFV05.PR.RO
VGFV11.PR.RO,VGFV11.PR.RO,Norway,OSE,Common Stock,Twelve Data,VGFV11.PR.RO
VISTN,Vistin Pharma ASA,Norway,OSE,Common Stock,Twelve Data,VISTN
VOW,Vow ASA,Norway,OSE,Common Stock,Twelve Data,VOW
VOWO,Vow ASA,Norway,OSE,Common Stock,Twelve Data,VOWO
VTURA,Ventura Offshore Holding Ltd.,Norway,OSE,Common Stock,Twelve Data,VTURA
VVL,Voss Veksel- og Landmandsbank ASA,Norway,OSE,Common Stock,Twelve Data,VVL
WAWI,Wallenius Wilhelmsen ASA,Norway,OSE,Common Stock,Twelve Data,WAWI
WAWIO,Wallenius Wilhelmsen ASA,Norway,OSE,Common Stock,Twelve Data,WAWIO
WEST,Western Bulk Chartering AS,Norway,OSE,Common Stock,Twelve Data,WEST
WISP01.PR.RO,"Wellbore Integrity So 25/29 12,",Norway,OSE,Common Stock,Twelve Data,WISP01.PR.RO
WSTEP,Webstep ASA,Norway,OSE,Common Stock,Twelve Data,WSTEP
WSTEPO,Webstep ASA,Norway,OSE,Common Stock,Twelve Data,WSTEPO
WWI,Wilh. Wilhelmsen Holding ASA,Norway,OSE,Common Stock,Twelve Data,WWI
WWIB,Wilh. Wilhelmsen Holding ASA Class B,Norway,OSE,Common Stock,Twelve Data,WWIB
WWIBO,Wilh. Wilhelmsen Holding ASA B,Norway,OSE,Common Stock,Twelve Data,WWIBO
WWIO,Wilh. Wilhelmsen Holding ASA A,Norway,OSE,Common Stock,Twelve Data,WWIO
XPLRA,Xplora Technologies AS,Norway,OSE,Common Stock,Twelve Data,XPLRA
YAR,Yara International ASA,Norway,OSE,Common Stock,Twelve Data,YAR
YARO,Yara International,Norway,OSE,Common Stock,Twelve Data,YARO
ZAL,Zalaris ASA,Norway,OSE,Common Stock,Twelve Data,ZAL
ZALO,Zalaris ASA,Norway,OSE,Common Stock,Twelve Data,ZALO
ZAP,Zaptec ASA,Norway,OSE,Common Stock,Twelve Data,ZAP
ZAPO,Zaptec ASA,Norway,OSE,Common Stock,Twelve Data,ZAPO
ZENA,Zenith Energy Ltd.,Norway,OSE,Common Stock,Twelve Data,ZENA
ZLNA,Zelluna ASA,Norway,OSE,Common Stock,Twelve Data,ZLNA
ZLNAO,Zelluna ASA,Norway,OSE,Common Stock,Twelve Data,ZLNAO
